id,name,unit,region_name,indicator_topic,indicator_source,indicator_name,indicator_group,url,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,Electricity generated from geothermal energy (GWh),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,Electricity generated from hydropower (GWh),Electricity,/aep/country/congo-republic,297.959991455078,338.720001220703,396.290008544922,342.0,397.670013427734,355.369995117188,372.279998779297,335.0,375.0,330.0,426.0,791.0,826.594970703125,971.0,952.0,925.0,959.0,1011.97564697266,1094.34802246094,1160.56872558594,1234.01989746094,892.4267578125,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,Electricity generated from nuclear power (GWh),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,Electricity generated from renewable sources (GWh),Electricity,/aep/country/congo-republic,297.959991455078,338.720001220703,396.290008544922,342.0,397.670013427734,355.369995117188,372.279998779297,335.0,375.0,330.0,426.0,791.0,826.594970703125,971.0,952.0,925.0,959.0,1011.97564697266,1094.34802246094,1160.56872558594,1234.01989746094,892.4267578125,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,"Electricity generation, Total (GWh)",Electricity,/aep/country/congo-republic,298.959991455078,339.720001220703,397.290008544922,396.0,460.670013427734,428.369995117188,448.279998779297,407.0,461.0,526.0,781.0,1293.0,1348.85498046875,1514.34118652344,1740.0,1730.51245117188,1753.0,1829.01623535156,2620.0849609375,2744.732421875,2888.36279296875,3266.1953125,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,Electricity import (GWh),Electricity,/aep/country/congo-republic,262.0,297.0,364.0,359.0,404.0,418.0,418.0,449.0,436.0,440.0,281.0,26.7000007629395,55.0,56.0,18.0,18.0,18.0,18.0,18.0,17.710750579834,18.0,26.1674995422363,
CG,Congo Republic,GWh,Central Africa,Supply,AFREC Database,Electricity: Net imports ( GWh ),Electricity,/aep/country/congo-republic,262.0,297.0,364.0,359.0,404.0,418.0,418.0,449.0,436.0,440.0,281.0,26.7000007629395,55.0,36.5870018005371,-4.32499980926514,-4.44730997085571,-4.0,-4.09960985183716,2.39000010490417,2.44322991371155,2.49496006965637,-23.2600002288818,
CG,Congo Republic,KWh per capita,Central Africa,Supply,AFREC Database,Electricity final consumption per capita (KWh),Electricity,/aep/country/congo-republic,78.7419357299805,80.2218246459961,90.1038360595703,86.2236557006836,84.8717727661133,92.5168151855469,101.499984741211,105.627265930176,104.970680236816,113.077705383301,113.981079101563,134.28678894043,170.934158325195,168.792602539063,163.823333740234,161.574401855469,157.04801940918,295.533142089844,302.673675537109,312.128021240234,310.373443603516,205.654037475586,
CG,Congo Republic,KWh per capita,Central Africa,Supply,AFREC Database,Electricity generation per capita (KWh),Electricity,/aep/country/congo-republic,92.6798858642578,102.454727172852,116.603759765625,113.061485290527,127.770851135254,115.207641601563,116.66773223877,102.357849121094,112.017318725586,123.656700134277,178.038452148438,286.522796630859,291.117919921875,318.715148925781,357.208770751953,346.403900146484,341.993988037109,347.672088623047,485.210357666016,495.242584228516,507.896118164063,559.846618652344,
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Bioenergy (MW),Electricity,/aep/country/congo-republic,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651,12.1999998092651
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Fossil fuels (MW),Electricity,/aep/country/congo-republic,28.0,28.0,53.0,53.0,53.0,53.0,53.0,110.5,110.5,110.5,424.5,424.5,424.5,424.5,424.5,424.5,424.5,426.660003662109,426.660003662109,426.660003662109,596.659973144531,596.659973144531,596.659973144531
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Geothermal (MW),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Hydropower (MW),Electricity,/aep/country/congo-republic,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,194.0,194.0,194.0,194.0,200.5,213.899993896484,213.899993896484,213.899993896484,213.899993896484,213.899993896484,213.899993896484
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Non-renewable energy (MW),Electricity,/aep/country/congo-republic,28.0,28.0,53.0,53.0,53.0,53.0,53.0,110.5,110.5,110.5,424.5,424.5,424.5,424.5,424.5,424.5,424.5,426.660003662109,426.660003662109,426.660003662109,596.659973144531,596.659973144531,596.659973144531
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Nuclear (MW),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Solar (MW),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003000000026077,0.0149999996647239,0.0179999992251396,0.0199999995529652,0.0399999991059303,0.0570000000298023,0.0640000030398369,0.061999998986721,0.522000014781952,0.564999997615814,0.639999985694885
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Total renewable energy (MW),Electricity,/aep/country/congo-republic,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,86.1999969482422,206.203002929688,206.214996337891,206.218002319336,206.220001220703,212.740005493164,226.156997680664,226.164001464844,226.162002563477,226.621994018555,226.664993286133,226.740005493164
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in Wind (MW),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,Electricity installed capacity in other Non-renewable energy (MW),Electricity,/aep/country/congo-republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG,Congo Republic,MW,Central Africa,Technical,IRENA database,"Electricity installed capacity, Total (MW)",Electricity,/aep/country/congo-republic,114.199996948242,114.199996948242,139.199996948242,139.199996948242,139.199996948242,139.199996948242,139.199996948242,196.699996948242,196.699996948242,196.699996948242,510.700012207031,510.700012207031,630.703002929688,630.715026855469,630.718017578125,630.719970703125,637.239990234375,652.817016601563,652.823974609375,652.822021484375,823.281982421875,823.325012207031,823.400024414063
CG,Congo Republic,Millions of people,Central Africa,Access,Tracking SDG7/WBG,Population with access to electricity-National (millions of people),Electricity,/aep/country/congo-republic,0.94836300611496,1.00468897819519,1.06304001808167,1.12430799007416,1.18979394435883,1.25676596164703,1.34098494052887,1.42349600791931,1.51447999477386,1.57812702655792,1.75467705726624,1.84119296073914,1.92747902870178,2.01934194564819,2.1140570640564,2.2130720615387,2.32199597358704,2.43046593666077,2.53795003890991,2.64362692832947,2.76952791213989,2.89954209327698,3.02799892425537
CG,Congo Republic,Millions of people,Central Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Rural (millions of people),Electricity,/aep/country/congo-republic,0.0746129974722862,0.0812570005655289,0.0880590006709099,0.0950879976153374,0.102452002465725,0.104440003633499,0.117043003439903,0.124250002205372,0.133267000317574,0.145577996969223,0.17246900498867,0.171946004033089,0.175979003310204,0.174795001745224,0.18198099732399,0.191071003675461,0.202157005667686,0.208213001489639,0.210805997252464,0.206141993403435,0.215887993574142,0.22944800555706,0.231987997889519
CG,Congo Republic,Millions of people,Central Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Urban (millions of people),Electricity,/aep/country/congo-republic,0.873749971389771,0.923430979251862,0.974979996681213,1.02921998500824,1.08734202384949,1.15232503414154,1.22394096851349,1.29924595355988,1.38121199607849,1.43254899978638,1.5822069644928,1.66924703121185,1.7514990568161,1.84454596042633,1.93207502365112,2.0220000743866,2.11983895301819,2.22225189208984,2.327143907547,2.43748497962952,2.55363893508911,2.67009305953979,2.79601097106934
CG,Congo Republic,Millions of people,Central Africa,Access,Tracking SDG7/WBG,Population without access to electricity-National (millions of people),Electricity,/aep/country/congo-republic,2.27736401557922,2.31111693382263,2.34414005279541,2.37821102142334,2.4156448841095,2.46147704124451,2.50137996673584,2.55275011062622,2.60095500946045,2.6755850315094,2.63201594352722,2.67153692245483,2.70588397979736,2.73205089569092,2.75704407691956,2.78257608413696,2.80382490158081,2.83028411865234,2.86194491386414,2.89857006072998,2.91738891601563,2.93454694747925,2.95619010925293
CG,Congo Republic,Millions of people,Central Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Rural (millions of people),Electricity,/aep/country/congo-republic,1.25777399539948,1.27303600311279,1.28786504268646,1.30326795578003,1.32049298286438,1.3461229801178,1.36452496051788,1.39099502563477,1.41635704040527,1.43679296970367,1.43939697742462,1.46563899517059,1.48420405387878,1.50593495368958,1.5187840461731,1.53029096126556,1.54057705402374,1.55630898475647,1.57568895816803,1.60212194919586,1.6136759519577,1.62094295024872,1.63888895511627
CG,Congo Republic,Millions of people,Central Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Urban (millions of people),Electricity,/aep/country/congo-republic,1.01959002017975,1.03808200359344,1.05627596378326,1.07494294643402,1.09515202045441,1.11535501480103,1.13685595989227,1.16175496578217,1.18459904193878,1.23879194259644,1.19262003898621,1.20589804649353,1.22168099880219,1.22611701488495,1.23826098442078,1.25228595733643,1.26324796676636,1.2739759683609,1.28625595569611,1.29644799232483,1.30371403694153,1.31360495090485,1.31730103492737
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity export (GWh),Electricity,/aep/country/cote-divoire,1238.0,1156.0,1565.0,1327.0,1409.0,1397.0,1397.0,772.0,599.0,484.0,616.0,637.0,644.885070800781,819.7958984375,857.431884765625,872.169982910156,1877.0,1861.63696289063,1076.77795410156,1065.59802246094,1052.15905761719,1462.82141113281,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity final consumption (GWh),Electricity,/aep/country/cote-divoire,2757.0,2961.0,2935.0,2960.0,2840.0,2867.0,3125.0,3305.0,3546.0,3728.0,4117.0,3836.0,4117.0,4061.0,5808.0,6014.837890625,6615.0,6699.060546875,6923.9716796875,7001.5927734375,7085.39501953125,8936.8798828125,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity generated from biofuels and waste (GWh),Electricity,/aep/country/cote-divoire,7.0,0.0,0.0,0.0,107.0,110.0,112.0,115.0,118.0,73.0,63.0,64.0,64.0,68.0,70.0,105.0,173.0,185.710418701172,61.1220016479492,65.9340133666992,71.0826873779297,71.7935180664063,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity generated from fossil fuels (GWh),Electricity,/aep/country/cote-divoire,3036.0,3085.0,3578.0,3261.0,3655.0,4133.0,4034.0,3719.0,3784.0,3656.0,4278.0,4261.0,7015.6572265625,7015.6572265625,6303.0,7254.0,8551.0,8956.515625,7035.91357421875,7393.677734375,7778.1689453125,8617.3837890625,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity generated from geothermal energy (GWh),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity generated from hydropower (GWh),Electricity,/aep/country/cote-divoire,1764.0,1800.0,1729.47399902344,1831.53796386719,1748.13403320313,1436.93518066406,1510.26745605469,1797.0,1898.0,2117.0,1602.0,1774.0,1788.59301757813,1606.0,1913.0,1352.0,1511.08996582031,1537.02661132813,2962.00244140625,3014.5048828125,3069.80981445313,3713.69897460938,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity generated from nuclear power (GWh),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity generated from renewable sources (GWh),Electricity,/aep/country/cote-divoire,1771.0,1800.0,1729.47399902344,1831.53796386719,1855.13403320313,1546.93518066406,1622.26745605469,1912.0,2016.0,2190.0,1665.0,1838.0,1852.59301757813,1674.0,1983.0,1457.0,1684.08996582031,1722.73706054688,3023.12451171875,3080.43896484375,3140.892578125,3785.49243164063,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,"Electricity generation, Total (GWh)",Electricity,/aep/country/cote-divoire,4807.0,4885.0,5307.47412109375,5092.5380859375,5510.13427734375,5679.93505859375,5656.267578125,5631.0,5800.0,5846.0,5943.0,6099.0,8868.25,8689.6572265625,8286.0,8711.0,10235.08984375,10679.2529296875,10059.0380859375,10474.1162109375,10919.0615234375,12402.8759765625,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity import (GWh),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,22.0,54.0,0.0,0.0,23.1700000762939,19.0,22.6599502563477,14.8310403823853,15.0,12.7795095443726,167.239395141602,
CI,Cote d'Ivoire,GWh,West Africa,Supply,AFREC Database,Electricity: Net imports ( GWh ),Electricity,/aep/country/cote-divoire,-1238.0,-1156.0,-1565.0,-1327.0,-1409.0,-1397.0,-1397.0,-772.0,-599.0,-484.0,-471.0,-615.0,-590.885070800781,-819.7958984375,-857.431884765625,-849.0,-1858.0,-1838.97705078125,-1061.94689941406,-1050.59802246094,-1039.37951660156,-1295.58203125,
CI,Cote d'Ivoire,KWh per capita,West Africa,Supply,AFREC Database,Electricity final consumption per capita (KWh),Electricity,/aep/country/cote-divoire,165.222793579102,173.766082763672,169.003341674805,167.426879882813,157.797592163086,156.356521606445,167.117385864258,173.164123535156,181.864898681641,186.994918823242,201.800567626953,183.58186340332,192.216110229492,184.8740234375,257.774169921875,260.287170410156,279.161987304688,275.741088867188,278.005950927734,274.238037109375,270.726837158203,333.121002197266,
CI,Cote d'Ivoire,KWh per capita,West Africa,Supply,AFREC Database,Electricity generation per capita (KWh),Electricity,/aep/country/cote-divoire,288.076141357422,286.675872802734,305.615295410156,288.049896240234,306.156982421875,309.764495849609,302.483459472656,295.033935546875,297.466552734375,293.23291015625,291.304534912109,291.883666992188,414.044342041016,395.590209960938,367.754272460938,376.961334228516,431.934692382813,439.570281982422,403.882781982422,410.249786376953,417.207855224609,462.315673828125,
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Bioenergy (MW),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Fossil fuels (MW),Electricity,/aep/country/cote-divoire,625.140808105469,625.140808105469,625.140808105469,625.140808105469,625.140808105469,625.140808105469,625.140808105469,625.140808105469,625.140808105469,625.140808105469,814.140808105469,814.140808105469,851.140808105469,951.140808105469,1066.14074707031,1210.14074707031,1325.14074707031,1325.14074707031,1325.14074707031,1355.14074707031,1355.14074707031,1395.14074707031,1576.14074707031
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Geothermal (MW),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Hydropower (MW),Electricity,/aep/country/cote-divoire,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,879.0,879.0,879.0,879.0,879.0,879.0
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Non-renewable energy (MW),Electricity,/aep/country/cote-divoire,625.140991210938,625.140991210938,625.140991210938,625.140991210938,625.140991210938,625.140991210938,625.140991210938,625.140991210938,625.140991210938,625.140991210938,814.140991210938,814.140991210938,851.140991210938,951.140991210938,1066.14099121094,1210.14099121094,1325.14099121094,1325.14099121094,1325.14099121094,1355.14099121094,1355.14099121094,1395.14099121094,1576.14099121094
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Nuclear (MW),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Solar (MW),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089999996125698,0.284000009298325,0.449999988079071,1.00699996948242,2.09699988365173,4.20599985122681,6.40199995040894,7.74900007247925,8.99899959564209
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Total renewable energy (MW),Electricity,/aep/country/cote-divoire,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.008972167969,604.283996582031,604.450012207031,880.007019042969,881.096984863281,883.205993652344,885.401977539063,886.7490234375,887.9990234375
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Wind (MW),Electricity,/aep/country/cote-divoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,Electricity installed capacity in other Non-renewable energy (MW),Electricity,/aep/country/cote-divoire,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI,Cote d'Ivoire,MW,West Africa,Technical,IRENA database,"Electricity installed capacity, Total (MW)",Electricity,/aep/country/cote-divoire,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1229.14074707031,1418.14074707031,1418.14074707031,1455.14074707031,1555.14074707031,1670.14978027344,1814.4248046875,1929.5908203125,2205.14770507813,2206.23779296875,2238.3466796875,2240.54272460938,2281.88989257813,2464.13989257813
CI,Cote d'Ivoire,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population with access to electricity-National (millions of people),Electricity,/aep/country/cote-divoire,8.1263542175293,8.46895408630371,8.92639064788818,9.1048698425293,9.43081474304199,10.8000802993774,11.2570600509644,10.5545196533203,11.7572898864746,11.4235401153564,11.9143800735474,11.6595802307129,11.9515800476074,13.5092802047729,13.94690990448,14.4659004211426,15.2364797592163,15.9373598098755,16.711820602417,17.5143203735352,18.2940502166748,19.074520111084,19.3586292266846
CI,Cote d'Ivoire,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Rural (millions of people),Electricity,/aep/country/cote-divoire,2.25755405426025,2.36554408073425,2.60713505744934,2.56558203697205,2.67163491249084,3.63524293899536,3.46551394462585,3.01582789421082,3.71424388885498,3.28112006187439,3.42777299880981,2.87134408950806,2.86400294303894,3.8958261013031,3.94030499458313,4.57965278625488,4.35855388641357,4.63418388366699,4.95264387130737,5.24116706848145,5.52343511581421,5.79869794845581,5.89679622650146
CI,Cote d'Ivoire,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Urban (millions of people),Electricity,/aep/country/cote-divoire,5.86879920959473,6.10340881347656,6.31925487518311,6.53928804397583,6.75918006896973,7.16483592987061,7.79154205322266,7.53869581222534,8.04304313659668,8.14241886138916,8.48660373687744,8.78823757171631,9.08757400512695,9.61345386505127,10.0066003799438,9.88624858856201,10.8779201507568,11.3031702041626,11.7591800689697,12.2731504440308,12.7706203460693,13.2758197784424,13.4618396759033
CI,Cote d'Ivoire,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population without access to electricity-National (millions of people),Electricity,/aep/country/cote-divoire,8.56020641326904,8.57119560241699,8.44012928009033,8.57448959350586,8.56692504882813,7.53622007369995,7.44236993789673,8.53141975402832,7.74069976806641,8.51282978057861,8.4869499206543,9.23573017120361,9.46702003479004,8.45703029632568,8.58444023132324,8.64256954193115,8.45944023132324,8.35739040374756,8.19402027130127,8.01675987243652,7.87769985198975,7.75321006774902,8.13943004608154
CI,Cote d'Ivoire,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Rural (millions of people),Electricity,/aep/country/cote-divoire,7.22797012329102,7.25049209594727,7.12098217010498,7.26423501968384,7.260094165802,6.40686702728271,6.6972861289978,7.27710199356079,6.7190260887146,7.30314016342163,7.31759691238403,8.04631614685059,8.23678684234619,7.39642381668091,7.5474648475647,7.10313701629639,7.5176157951355,7.43400621414185,7.3063759803772,7.20816278457642,7.11600494384766,7.03028202056885,7.1204137802124
CI,Cote d'Ivoire,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Urban (millions of people),Electricity,/aep/country/cote-divoire,1.33223795890808,1.32070696353912,1.31914496421814,1.31025004386902,1.30682897567749,1.12935304641724,0.745097994804382,1.25431704521179,1.02167499065399,1.2096860408783,1.16935396194458,1.18941497802734,1.23024594783783,1.06060600280762,1.03698003292084,1.539430975914,0.941829979419708,0.923389971256256,0.887639999389648,0.808600008487701,0.761690020561218,0.722920000553131,1.01900994777679
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity export (GWh),Electricity,/aep/country/cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity final consumption (GWh),Electricity,/aep/country/cameroon,2718.0,2632.0,2537.0,2807.0,3320.0,3306.0,4237.0,4217.0,4659.0,4662.0,4863.0,4770.0,4969.0,5214.0,5485.0,6070.6171875,6425.0,6694.47998046875,6590.775390625,6886.8271484375,7211.44482421875,7530.55224609375,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity generated from biofuels and waste (GWh),Electricity,/aep/country/cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity generated from fossil fuels (GWh),Electricity,/aep/country/cameroon,38.0,67.0,119.0,156.0,190.0,232.0,235.0,1320.0,1372.0,1716.0,1580.0,1537.0,1574.32995605469,1613.0,1518.0,3581.0,3753.0,3798.48046875,3985.9716796875,4045.521484375,4111.1220703125,4182.66064453125,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity generated from geothermal energy (GWh),Electricity,/aep/country/cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity generated from hydropower (GWh),Electricity,/aep/country/cameroon,3092.0,2116.0,3334.0,2003.0,3920.0,3913.0,3719.0,3847.0,4232.0,4016.0,4260.0,4217.0,4470.02001953125,4231.0,4562.0,4359.0,4611.0,4787.037109375,4272.37255859375,4438.68359375,4612.68017578125,4795.01904296875,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity generated from nuclear power (GWh),Electricity,/aep/country/cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity generated from renewable sources (GWh),Electricity,/aep/country/cameroon,3092.0,2116.0,3334.0,2003.0,3920.0,3913.0,3783.0,3923.0,4309.0,4087.0,4319.0,4276.0,4530.2001953125,4294.791015625,4630.0,4429.7109375,4684.666015625,4864.0556640625,4352.8974609375,4523.02197265625,4701.1689453125,4884.39306640625,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",Electricity,/aep/country/cameroon,0.0,0.0,0.0,0.0,0.0,0.0,64.0,76.0,77.0,71.0,59.0,59.0,60.1800003051758,63.7907981872559,68.0,70.7108001708984,73.6659927368164,77.0187377929688,80.524658203125,84.3385162353516,88.4889373779297,89.3738327026367,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,"Electricity generation, Total (GWh)",Electricity,/aep/country/cameroon,3130.0,2183.0,3453.0,2159.0,4110.0,4145.0,4018.0,5243.0,5681.0,5803.0,5899.0,5813.0,6104.52978515625,5907.791015625,6148.0,8010.7109375,8437.666015625,8662.5361328125,8338.869140625,8568.5439453125,8812.291015625,9067.0537109375,
CM,Cameroon,GWh,Central Africa,Supply,AFREC Database,Electricity import (GWh),Electricity,/aep/country/cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,60.0,55.0,60.2476501464844,48.8782806396484,53.3316688537598,58.0900802612305,65.0117034912109,
