country,country_serial,metric,unit,sector,sub_sector,source_link,source,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mauritania,MR,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritania,MR,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,188.046005249023,217.940093994141,348.416381835938,336.018127441406,363.345092773438,355.181518554688,407.99755859375,422.46142578125,467.482025146484,293.012390136719,323.766937255859,324.769744873047,358.367950439453,393.308654785156,432.380432128906,449.578216552734,459.185699462891,469.267150878906,479.856201171875,490.991394042969,502.717010498047,518.674621582031,
Mauritania,MR,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/mauritania,AFREC Database,69.4060821533203,78.0943222045898,121.263053894043,113.630302429199,119.410530090332,113.450416564941,126.681640625,127.529167175293,137.1904296875,83.5676956176758,89.6974792480469,87.3583526611328,93.5628280639648,99.6684646606445,106.394912719727,107.49439239502,106.762100219727,106.164627075195,105.693618774414,105.336990356445,105.088104248047,105.681335449219,
Mauritania,MR,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritania,MR,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,198.0,244.0,467.0,434.0,474.0,450.0,535.0,552.0,619.0,275.386993408203,316.428009033203,317.510986328125,355.5419921875,334.528015136719,479.0,498.324127197266,518.723388671875,540.291442871094,563.129943847656,587.35009765625,613.07373046875,640.435119628906,
Mauritania,MR,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritania,MR,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,32.0,34.0,34.0,41.0,44.0,49.0,51.0,54.0,60.0,94.1337509155273,95.0164566040039,95.6528854370117,108.10294342041,141.615005493164,183.0,184.362152099609,199.351760864258,216.944366455078,237.640625,240.085586547852,242.720413208008,245.537857055664,
Mauritania,MR,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritania,MR,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,32.0,34.0,34.0,41.0,44.0,49.0,51.0,54.0,60.0,94.1337509155273,95.0164566040039,95.6528854370117,108.10294342041,170.708068847656,208.0,210.263702392578,226.548294067383,246.197311401367,269.110992431641,271.834075927734,274.785858154297,280.809844970703,
Mauritania,MR,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0930614471436,25.0,25.9015502929688,27.1965408325195,29.2529411315918,31.4703807830811,31.7485027313232,32.0654525756836,35.2719993591309,
Mauritania,MR,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/mauritania,AFREC Database,84.8909301757813,99.6155471801758,174.368347167969,160.629425048828,170.23664855957,159.388259887695,181.95068359375,182.934280395508,199.263931274414,105.388031005859,113.987976074219,111.135116577148,121.048553466797,128.032012939453,169.048599243164,169.423721313477,173.277984619141,177.931228637695,183.310256958008,184.328842163086,185.598419189453,187.706130981445,
Mauritania,MR,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,230.0,278.0,501.0,475.0,518.0,499.0,586.0,606.0,679.0,369.520751953125,411.444458007813,413.163879394531,463.644927978516,505.236083984375,687.0,708.587829589844,745.271667480469,786.48876953125,832.240966796875,859.184204101563,887.859619140625,921.244995117188,
Mauritania,MR,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritania,MR,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/mauritania,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritius,MU,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritius,MU,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,1597.0,1716.0,1752.0,1870.0,1945.0,2027.0,2109.0,2210.0,2304.0,2340.0,2456.0,2494.0,2562.0,2660.0,2710.0,2814.23803710938,2826.0,3032.90283203125,3259.39086914063,3503.07641601563,3772.10864257813,2774.43090820313,
Mauritius,MU,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/mauritius,AFREC Database,1347.51440429688,1437.28588867188,1457.79870605469,1546.74047851563,1599.93151855469,1658.75207519531,1717.28967285156,1791.05297851563,1859.12451171875,1880.99267578125,1968.01965332031,1993.56848144531,2044.08752441406,2119.0322265625,2155.55126953125,2234.48706054688,2239.06860351563,2397.29028320313,2569.85913085938,2755.35961914063,2960.57421875,2173.509765625,
Mauritius,MU,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,410.0,450.0,430.0,430.0,450.0,430.0,420.0,440.0,460.0,460.0,550.400024414063,664.866027832031,673.50927734375,492.785003662109,477.0,530.0,516.0,541.146057128906,567.679382324219,595.744812011719,625.499694824219,420.610809326172,
Mauritius,MU,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,1176.0,1281.0,1326.0,1424.0,1479.0,1602.0,1718.0,1798.0,1845.0,1850.0,2035.0,1736.09997558594,1757.32653808594,2291.32006835938,2341.0,2316.0,2378.0,2420.45947265625,2464.53100585938,2510.23999023438,2984.03491210938,2260.21240234375,
Mauritius,MU,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritius,MU,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,95.0,70.0,85.0,117.0,121.0,113.0,76.0,83.0,107.0,121.0,101.0,97.9260025024414,98.4156265258789,94.8349990844727,91.0,122.0,116.300003051758,117.469482421875,118.661758422852,119.876861572266,121.114883422852,119.315200805664,
Mauritius,MU,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritius,MU,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,509.100006103516,524.5,519.299987792969,551.299987792969,575.504028320313,547.304016113281,500.204010009766,527.403991699219,571.60400390625,585.609985351563,653.900024414063,769.624816894531,778.757690429688,593.944030761719,596.0,681.0,680.299987792969,749.795227050781,777.341125488281,808.314758300781,841.375610351563,708.6708984375,
Mauritius,MU,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,4.09999990463257,4.5,4.30000019073486,4.30000019073486,4.50400018692017,4.30399990081787,4.2039999961853,4.40399980545044,4.60400009155273,4.6100001335144,2.5,6.83279991149902,6.83279991149902,6.32399988174438,28.0,29.0,48.0,91.1797180175781,91.0,92.6930770874023,94.7610244750977,168.744903564453,
Mauritius,MU,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/mauritius,AFREC Database,1421.85131835938,1512.24914550781,1535.43151855469,1633.83776855469,1690.00817871094,1758.8369140625,1806.2109375,1884.57995605469,1949.98596191406,1957.84802246094,2154.64501953125,2002.94079589844,2023.41052246094,2298.48413085938,2336.1083984375,2379.59887695313,2423.1220703125,2505.85717773438,2556.04638671875,2610.22387695313,3002.40795898438,2325.84497070313,
Mauritius,MU,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,1685.09997558594,1805.5,1845.30004882813,1975.30004882813,2054.50390625,2149.30395507813,2218.2041015625,2325.40405273438,2416.60400390625,2435.61010742188,2688.89990234375,2505.72485351563,2536.08422851563,2885.26416015625,2937.0,2997.0,3058.30004882813,3170.25463867188,3241.8720703125,3318.5546875,3825.41040039063,2968.88330078125,
Mauritius,MU,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mauritius,MU,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/mauritius,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Morocco,MA,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,524.0,818.700012207031,151.0,1281.0,165.300003051758,135.0,577.72802734375,3232.6669921875,3332.126953125,3859.5458984375,851.19970703125,
Morocco,MA,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,12838.0,13452.0,14085.0,15214.0,16289.0,17628.0,19260.0,20540.0,21597.0,22329.0,23629.0,25505.0,29124.0,26494.0,28806.0,30055.00390625,31066.0,32452.654296875,32586.765625,34785.328125,37212.8125,34539.22265625,
Morocco,MA,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/morocco,AFREC Database,444.997192382813,460.971771240234,477.257507324219,509.785247802734,539.740966796875,577.568237304688,623.919860839844,657.787719726563,683.517272949219,698.001586914063,729.073181152344,776.199523925781,873.7080078125,783.272155761719,839.382629394531,863.567016601563,880.635681152344,908.031066894531,900.390747070313,949.506958007813,1003.83294677734,921.107299804688,
Morocco,MA,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.02250003814697,3.0492091178894,3.07982277870178,3.11410856246948,3.15189146995544,0.0,
Morocco,MA,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,13371.0,15038.0,16169.0,16448.0,17521.0,21012.0,21408.0,19312.0,19597.0,18412.0,19545.0,22308.0,23811.80078125,22663.0,25185.0,25108.0,25776.0,26874.92578125,27965.759765625,28550.87109375,29159.11328125,33120.26171875,
Morocco,MA,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Morocco,MA,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,718.0,871.0,850.0,1456.0,1617.0,1426.0,1601.0,906.0,920.0,2542.0,3433.0,2005.0,1816.0,2990.39990234375,2033.0,2281.0,1662.0,1184.69995117188,1693.44299316406,1721.96911621094,1751.00793457031,818.307189941406,
Morocco,MA,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Morocco,MA,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,782.0,1077.0,1044.0,1659.0,1816.0,1632.0,1807.0,1185.0,1218.0,2933.39990234375,4091.80004882813,2697.19995117188,2547.0,4208.2998046875,3960.0,4808.0,5066.0224609375,8371.6494140625,6487.39697265625,6579.91259765625,6682.34326171875,9047.3212890625,
Morocco,MA,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,64.0,206.0,194.0,203.0,199.0,206.0,206.0,279.0,298.0,391.399993896484,658.799987792969,692.200012207031,728.0,1214.90002441406,1924.0,2524.0,3401.0,7183.89990234375,4790.8740234375,4854.82958984375,4928.18359375,8229.013671875,
Morocco,MA,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/morocco,AFREC Database,490.578399658203,552.227172851563,583.246948242188,606.722839355469,640.737426757813,741.913696289063,752.040466308594,656.41064453125,658.768005371094,667.254333496094,729.313842773438,760.988952636719,790.753173828125,794.426696777344,849.260803222656,859.573181152344,874.286437988281,986.205505371094,951.960144042969,958.936706542969,966.840148925781,1124.54382324219,
Morocco,MA,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,14153.0,16115.0,17213.0,18107.0,19337.0,22644.0,23215.0,20497.0,20815.0,21345.400390625,23636.80078125,25005.19921875,26358.80078125,26871.30078125,29145.0,29916.0,30842.0234375,35246.57421875,34453.15625,35130.78515625,35841.45703125,42167.58203125,
Morocco,MA,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,2328.0,1541.0,1372.0,1417.0,1512.0,802.0,802.0,3455.0,4261.0,4623.0,4583.0,5131.0,5660.0,5551.0,7291.0,5138.2998046875,5289.0,6474.1611328125,6607.10888671875,6824.3349609375,7473.634765625,688.030822753906,
Morocco,MA,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/morocco,AFREC Database,2328.0,1541.0,1372.0,1417.0,1512.0,802.0,802.0,3455.0,4261.0,4623.0,3940.0,4607.0,4841.2998046875,5400.0,6010.0,4973.0,5154.0,5896.43310546875,3374.44189453125,3492.2080078125,3614.08911132813,-163.168899536133,
Morocco,MA,Energy intensity level of primary energy (MJ/2017 PPP GDP),MJ/USD PPP 2017,Energy,Efficiency,/aep/country/morocco,Tracking SDG7/WBG,3.35080003738403,3.30270004272461,3.24920010566711,3.04270005226135,3.41280007362366,3.51029992103577,3.31399989128113,3.32990002632141,3.26620006561279,3.15610003471375,3.21110010147095,3.28839993476868,3.23699998855591,3.1068000793457,3.07039999961853,3.02020001411438,3.0106999874115,3.00180006027222,2.94280004501343,3.07859992980957,3.13940000534058,3.14159989356995,
Mozambique,MZ,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,8435.15625,10369.8203125,11408.330078125,9643.5654296875,10401.9501953125,12000.6396484375,12825.66015625,12642.5703125,12378.509765625,13410.16015625,12074.849609375,12666.240234375,9791.3212890625,9057.751953125,10199.2099609375,12876.0,14268.51953125,14028.900390625,14710.76953125,15169.169921875,16894.75,13518.828125,
Mozambique,MZ,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,2078.0,4848.0,4872.0,6984.0,8785.0,9079.0,9251.0,9247.0,9971.0,9571.0,9833.0,10142.0,10941.0,10536.0,11724.0,11357.5458984375,11384.0,14443.89453125,15587.796875,16869.841796875,18313.505859375,13410.0029296875,
Mozambique,MZ,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/mozambique,AFREC Database,115.011932373047,260.802764892578,254.54997253418,354.219299316406,432.488037109375,433.922943115234,429.331359863281,416.749481201172,436.429504394531,406.860046386719,405.963165283203,406.672271728516,426.107666015625,398.572021484375,430.833312988281,405.471984863281,394.873565673828,486.837188720703,510.595458984375,537.105163574219,566.8203125,403.555145263672,
Mozambique,MZ,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mozambique,MZ,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,13.0,44.0,38.0,37.0,45.0,21.0,22.0,13.0,13.0,17.0,18.0,20.0,20.6679992675781,318.2080078125,1568.71301269531,2706.0,3123.0,2930.11352539063,3108.65014648438,3338.95776367188,3629.70263671875,3347.18090820313,
Mozambique,MZ,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mozambique,MZ,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,8836.0,11841.0,12674.0,10870.0,11668.0,13264.0,14717.0,16070.0,15114.0,16950.0,16640.0,16567.349609375,16567.349609375,14541.8388671875,16169.1484375,16398.19921875,15609.0,14060.8212890625,13899.54296875,14098.8603515625,14300.8662109375,17273.673828125,
Mozambique,MZ,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Mozambique,MZ,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,8836.0,11841.0,12674.0,10870.0,11668.0,13264.0,14717.0,16070.0,15114.0,16950.0,16640.0,16569.810546875,16572.037109375,14542.8388671875,16170.34375,16399.40625,15610.21484375,14062.359375,13901.0927734375,14100.4228515625,14302.44140625,17349.08203125,
Mozambique,MZ,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46156001091003,4.68660020828247,1.0,1.19500005245209,1.20694899559021,1.21490740776062,1.53855228424072,1.549919962883,1.56203675270081,1.57485747337341,75.4086837768555,
Mozambique,MZ,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/mozambique,AFREC Database,489.769317626953,639.364868164063,664.170654296875,553.188659667969,576.634338378906,634.945068359375,684.024963378906,724.838500976563,662.106994628906,721.261535644531,687.738647460938,665.215515136719,646.218872070313,562.186645507813,651.874633789063,682.07568359375,649.793518066406,572.738098144531,557.172668457031,555.23828125,555.016540527344,622.824890136719,
Mozambique,MZ,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,8849.0,11885.0,12712.0,10907.0,11713.0,13285.0,14739.0,16083.0,15127.0,16967.0,16658.0,16589.810546875,16592.705078125,14861.046875,17739.056640625,19105.40625,18733.21484375,16992.47265625,17009.7421875,17439.380859375,17932.14453125,20696.263671875,
Mozambique,MZ,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,1943.0,4800.0,5032.0,7363.0,9267.0,9588.0,9839.0,8568.0,8207.0,8340.0,8533.0,8570.0,8304.0,8339.0,7656.0,10547.0,9927.5224609375,14018.01953125,14150.76953125,14626.91015625,16368.9599609375,8921.2568359375,
Mozambique,MZ,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/mozambique,AFREC Database,-6492.15576171875,-5569.81982421875,-6376.330078125,-2280.56494140625,-1134.94995117188,-2412.63989257813,-2986.65991210938,-4074.57006835938,-4171.509765625,-5070.16015625,-3541.85009765625,-4096.240234375,-1487.32104492188,-718.752014160156,-2543.2099609375,-2329.0,-4340.998046875,-10.8800001144409,-560.0,-542.260009765625,-525.789978027344,-4597.57177734375,
